Lpaw_D1_X,Lpaw_D1_Y,Lpaw_D1_Z,Lpaw_D2_X,Lpaw_D2_Y,Lpaw_D2_Z,Lpaw_D3_X,Lpaw_D3_Y,Lpaw_D3_Z,Lpaw_D4_X,Lpaw_D4_Y,Lpaw_D4_Z,Lpaw_X,Lpaw_Y,Lpaw_Z,Rpaw_D1_X,Rpaw_D1_Y,Rpaw_D1_Z,Rpaw_D2_X,Rpaw_D2_Y,Rpaw_D2_Z,Rpaw_D3_X,Rpaw_D3_Y,Rpaw_D3_Z,Rpaw_D4_X,Rpaw_D4_Y,Rpaw_D4_Z,Rpaw_X,Rpaw_Y,Rpaw_Z
-0.7124269117177455,-4.878601261104038,-0.24947108722487155,-0.8603940217102704,-4.742640950742427,-0.1267090988842252,-0.7895954451160598,-4.865024708883588,-0.404330557428179,-0.545930436443637,-4.423672499349795,-0.433786883242016,-0.7336856076667964,-3.659724629074958,-0.415670944432148,2.929628051870022,1.6890958950066022,0.1637744128351164,2.9538345561150194,0.9236131454272751,-0.03705091590160148,1.8930743820980496,0.145150985040722,0.2158699779085982,1.1669074237150756,0.8701901446104685,0.210046094529301,2.182141431423311,1.3433116105290281,-0.02332828983676727
-0.7124269117177455,-4.9959635501859765,-0.2066112566769034,-0.5622669207836211,-4.742640950742427,-0.11204241523976144,-0.774434430924952,-4.865024708883588,-0.2119833535920721,-0.5299238537432807,-4.312744341070374,-0.341743123966177,-0.7146763141077308,-3.6989875170567075,-0.3827775710303998,2.8377913284510576,1.6683377187841586,0.27367563623592783,2.9424608714025666,0.9236131454272751,-0.009424693101720116,1.8053918530219306,0.145150985040722,0.2158699779085982,1.1566131219450302,1.129417816354625,0.210046094529301,2.138777318321168,1.3433116105290281,0.13344773708044677
-0.47589120713219657,-4.5800413055899725,-0.2066112566769034,-0.5622669207836211,-4.325430335691564,-0.11204241523976144,-0.5206581494422373,-4.504760128572393,-0.2119833535920721,-0.20804329406619715,-3.6797076785333225,-0.341743123966177,-0.4581114843108871,-3.797832076108648,-0.3827775710303998,2.4717446284429023,1.6683377187841586,0.3728706177247636,2.9424608714025666,1.2980031588850167,0.46507285883348093,1.8930743820980496,0.4733998971782185,0.3960176482362403,1.1669074237150756,1.6551444633835573,0.7067614633050683,2.138777318321168,1.3437722164446058,0.35553540031136954
-0.47589120713219657,-4.5800413055899725,-0.4265533425183703,-0.3640034962621925,-4.325430335691564,-0.4116405647148209,-0.47316422962473936,-4.504760128572393,-0.2119833535920721,-0.20804329406619715,-3.6797076785333225,-0.341743123966177,-0.1543727615512971,-3.797832076108648,-0.6045721588814361,2.332051179984628,2.112872715243128,0.6776049761032459,2.9127838607883163,2.104669849217366,0.5679359092704894,1.8432399493191696,1.8713621262935831,0.6009039025905185,1.3931089977639761,2.4736199091233075,0.9171902936540421,2.2345682448482833,2.0471679741996667,0.37002797581257774
-0.47589120713219657,-3.6428006985393466,-0.4265533425183703,-0.31716128460848125,-3.0815174683884123,-0.4116405647148209,-0.26091170690058263,-2.8129555906080483,-0.16118844672149368,-0.27931725470498847,-2.5353599298469085,-0.25156895163427784,-0.1543727615512971,-3.0532542388810953,-0.6045721588814361,2.332051179984628,2.9917123207091834,0.9304084263461823,2.9082075569886214,2.943042555940387,0.8822731141830795,1.8496229085373415,2.6139003963175256,0.940935130338632,1.5811166883366798,2.792125716906675,1.1097141446861345,2.3105170114919886,2.9219607206461404,0.5192389321894968
-0.25793502381403144,-1.6618889324332002,-0.08614400577577452,-0.05592463012308002,-1.6460161149442882,-0.0030889410847745324,-0.26091170690058263,-1.815456505845809,0.07490291413211292,-0.35326641164520467,-1.3739482297169339,-0.05394251909938852,-0.30964264059143076,-1.5026943534559223,-0.5327397449689473,2.5516822809821313,4.01101525328383,1.1412473572931026,2.9082075569886214,3.661423374636847,0.952749735830765,1.8496229085373415,3.4796628978432764,1.0930844929810082,1.5811166883366798,3.7012630155689195,1.2179605272703187,2.412287821969308,3.5271885342582863,0.5994600196102926
-0.1212059618321355,-1.179135043463745,0.1801261304229529,-0.05592463012308002,-0.860554389135288,0.206610529006662,-0.37078410709370857,-0.9974710010420083,0.38629075145087466,-0.4182788734493492,-0.7075255853015001,0.312178104623575,-0.30964264059143076,-0.8366096868177237,0.10400577225320529,2.5516822809821313,4.01101525328383,1.2542359297589405,2.982042000548084,4.222081589163331,1.1314094863868727,2.005337395597664,4.104279960297767,1.0959581623812955,1.8143347787926007,4.08401379017895,1.2251388200546929,2.6803441329299815,3.9698050762955717,0.6149090071452026
-0.25793502381403144,0.43498426896390185,0.5688317220577419,-0.06004369943857313,0.33300983347369595,0.4940590570402268,-0.37078410709370857,0.4450348759646161,0.6033965853808381,-0.4182788734493492,0.2802877032408837,0.5705306139850048,-0.06010121447756589,0.1639319273070896,0.4721659921562802,2.2584529523099626,3.991995655382624,1.3340271881283092,2.982042000548084,4.264021787414144,1.1757661917239952,2.005337395597664,4.364626351194069,1.0930844929810082,1.9411303423847688,4.244139299327152,1.2333578509368666,2.7126119848377996,4.10306585591313,0.6562733116155375
-0.1261667601776999,1.3729602070684024,0.7739229896090665,-0.08540422762907696,1.3747703393019748,0.5614980660318682,-0.2559647365270159,1.362872908642153,0.7126866896783808,0.005417942219896332,1.8662844823047458,0.571822702992625,-0.06010121447756589,1.2419574315298405,0.47646390160682284,2.135226904176161,3.991995655382624,1.524076870122733,2.8806868445381255,4.307987571730386,1.3311707399538486,1.9375589487550968,4.535428317372329,1.0959581623812955,1.9996448155005613,4.827344770888239,1.2644470086451323,2.861303891220537,4.357469443794955,0.802564491034305
-0.27030234225658845,1.3729602070684024,0.8983302285362997,-0.11926641140180294,1.3747703393019748,0.8258165257500654,-0.2559647365270159,1.362872908642153,0.7323833934920598,0.005417942219896332,1.8662844823047458,0.5869526913290368,-0.08393457209744426,1.2419574315298405,0.7464030989978907,2.135226904176161,4.005015742976383,1.524076870122733,2.8806868445381255,4.316106462294606,1.4020690029087186,1.9312694149208909,4.599833938172573,1.1330004140966157,2.0124857488998362,4.940432714392308,1.3386022842786618,2.861303891220537,4.411513951566278,0.802564491034305
-0.3556066668517879,1.2588810798892638,0.9333087707185159,-0.5935263147797727,0.7832040404028504,0.8258165257500654,-0.6326843528150441,0.5634040097256232,0.7323833934920598,-0.3084017618117336,0.5733371942223862,0.5915817089614333,-0.08393457209744426,0.9283809134338981,0.8138191205837044,2.2144148280002263,4.432110727259413,1.5383218009668758,2.8808643356888055,4.954614257418193,1.5317125669775473,1.8105883697150347,5.154041772020186,1.3139712044396692,2.3947047388509066,5.081800703617127,1.4295334786255838,2.681995569180522,4.492089885799189,0.8588017917103077
-0.5182848809037814,1.2588810798892638,1.1397391455669394,-0.7085442951096397,0.7832040404028504,0.9143419101272006,-0.6326843528150441,0.5634040097256232,0.5960076970464483,-0.3084017618117336,0.5733371942223862,0.8971088419190831,-0.1517014706928812,0.9283809134338981,1.4625861226015529,2.2144148280002263,4.432110727259413,1.742108196675324,2.8808643356888055,5.622661526842471,1.8127988496657403,1.6038085785418588,5.680086444677194,1.5146894044485197,2.5164192998571355,5.6338186259738805,1.4389552131832746,2.5584570563420996,4.5862536749656755,0.8962843350840064
-0.5182848809037814,1.5814831989677742,1.1397391455669394,-0.7085442951096397,1.412188426602441,0.9143419101272006,-0.33882032477420054,1.4422498003122612,0.5960076970464483,-0.047052979937330264,1.0285223339560439,0.8971088419190831,-0.23444988276018464,1.393884749939275,1.5852180664844324,1.9020781668094422,4.631422432219978,1.742108196675324,2.62803591147442,5.915516809484011,2.045602281532809,1.414401295349009,5.97555930421678,1.6379446461398874,2.630170286393751,6.144278778562956,1.5214067125888535,2.508975556314631,4.8623425411962415,1.1915477553833131
-0.5182848809037814,1.5814831989677742,2.0124137979203924,-0.7718130574752635,1.412188426602441,1.5524169997186394,-0.33882032477420054,1.4422498003122612,0.8274006779198002,-0.047052979937330264,1.0285223339560439,1.6880157495931538,-0.3474750635228183,1.393884749939275,2.617193655875073,1.3326862231059184,4.423661594068534,1.6711760379661404,2.2422307355873485,6.403504837187988,1.9542306065108628,1.2085692173874776,6.606544578451043,1.6942602302099221,2.7518637818728724,6.6740882962724655,1.746405851579678,2.245037527389009,5.300885372299646,1.1915477553833131
-0.6719561617266727,-0.5814614858668818,3.2107374699320035,-1.6080714215817338,-1.092428840118302,3.1131857039797755,-2.1760544700446864,-1.6785252251093468,2.729303703241899,-1.4746196054135048,-2.5914847690364873,2.6531627318569857,-1.1135394795797247,-1.79403069227385,2.9745369629310714,1.0239000399977503,4.631422432219978,1.4860351660467108,2.038647858177704,7.242409910784822,2.2119533711797326,1.1238788875649988,7.309153756686477,1.809811995846987,2.7518637818728724,7.3028890236630915,1.746405851579678,2.241533785685256,5.5538868976611155,1.0708468791657157
-1.7349392486050483,-4.034611131241533,3.2107374699320035,-2.694980652656703,-4.263375769441993,3.1131857039797755,-3.3361392096704314,-4.652653165291717,2.729303703241899,-2.87567251415258,-6.0937637403804,2.6531627318569857,-2.3502413713736523,-5.260937809742359,2.9745369629310714,0.6412204031747368,5.237535531578459,1.4860351660467108,1.8558425037399715,7.97285556020875,2.3749100068056928,1.1196328848324555,7.316487400089876,1.8698689590930844,2.8864740995276055,7.385627735692914,1.746405851579678,2.2321573058558855,5.775117012456732,1.0454311448196183
-2.796766728117479,-6.327395712668064,1.977468278915997,-3.649591894859803,-6.541329113002504,2.2977907199708856,-4.101603819661317,-6.99165537128561,2.2286880888992213,-3.2517303960945405,-7.4575078614943955,1.5918906665562584,-2.748103826737445,-7.241143188677711,1.4581681016026975,0.6412204031747368,5.461037940742671,1.5722670941289811,1.8010220886417514,7.97285556020875,2.3749100068056928,1.0965578596093764,8.08601310547548,2.037963851253382,2.9541377407157245,7.9830194553681295,1.82238598764516,1.9102617843652254,5.850220098974361,1.0454311448196183
-3.1909164450828094,-8.302007683340477,0.5117970670965706,-3.869422737148305,-8.984564620040985,0.3910689644106018,-4.101603819661317,-9.218701567812836,0.327651270776701,-4.153313602956228,-9.655191322322953,0.1407234251880194,-3.4152600681350513,-8.915713547046948,0.2714275040527552,0.3076788169726914,5.733435366248585,1.6063455901607062,1.36880590508283,7.97285556020875,1.982335924886173,0.6183377794820188,8.358835931277476,2.115125287226194,2.9541377407157245,8.30323888948923,2.140200655308857,1.9102617843652254,6.460542104959288,1.3281526695594454
-3.463124517910007,-10.105156474308885,-0.7502085594475529,-3.899475708075805,-10.50723692070089,-0.738259736212262,-4.054068159581288,-10.541933551211564,-0.6755179033365808,-4.153313602956228,-10.737325234724285,-1.094689274375293,-3.814102759753535,-10.47625768134651,-1.131090832240969,0.20362856489540526,6.034762645955624,1.7707324679871794,1.36880590508283,8.394210027050626,1.982335924886173,0.6183377794820188,8.97544009721188,2.1819895021856173,2.9541377407157245,8.960445053722005,2.3022587239228445,1.9258343087182723,7.1807766992780415,1.521063267049927
-3.463124517910007,-10.105156474308885,-1.0085645495980016,-3.899475708075805,-10.50723692070089,-1.2623785854523017,-3.928669441469605,-10.541933551211564,-1.319431601781102,-4.051200619442721,-10.737325234724285,-1.2623141348170126,-3.814102759753535,-10.47625768134651,-1.5111752057089491,0.1464401563224218,6.084237234536403,1.7707324679871794,1.7171134012887919,8.647019355976276,2.2674948061853124,0.855420903427941,9.109624675714635,2.3212536266603383,2.9677984645030495,9.219908048248989,2.349464277489372,2.245684289407741,7.23103832516351,1.521063267049927
-3.463124517910007,-10.033851443017326,-1.1461842971126925,-3.6572769105145184,-9.875543067078908,-1.2623785854523017,-3.921508006555154,-10.12762650590144,-1.319431601781102,-4.049549976853637,-10.446068274577573,-1.4130630175471257,-3.3770206722488574,-9.894672209817259,-1.578662035721007,-0.008514856568728746,6.084237234536403,1.5401175651171775,1.7171134012887919,8.663095502619448,2.278095677751879,0.855420903427941,9.157581933107771,2.3902516695400227,3.0346357088136404,9.27516241972561,2.39337275945027,2.245684289407741,7.23103832516351,1.4006634348737368
-3.6559570992814834,-9.581305001162534,-1.1461842971126925,-3.4608965675610293,-9.298932053832615,-1.2172120918259903,-3.7030816544066276,-8.970139857693589,-1.2030431648904,-3.6426068669703504,-9.238325605634618,-1.4130630175471257,-3.2343067766719678,-9.059998744394875,-1.578662035721007,-0.09051676286450139,6.084237234536403,1.535409057480499,1.5121778993116308,8.663095502619448,2.2674948061853124,0.7309577119537352,9.572182872153839,2.4978307471849366,3.0346357088136404,9.249581463808944,2.4728215940775984,2.1456080590703053,7.049720096379289,1.3862859118620197
-3.6559570992814834,-8.502360460634506,-0.9038404262552531,-3.3349671238933283,-8.357918397650721,-1.092924345575943,-3.5356491507919365,-8.385436299387088,-1.1577666241223001,-3.3317257716067665,-8.277424105221161,-1.0940613668547545,-3.178727566455148,-8.253866628178116,-1.3569245694305012,-0.0912518595124876,6.04800031030797,1.3746428901180456,0.7813559470514733,8.854121531378091,2.0208261013198703,0.688402011941136,9.593865339414528,2.528629801605577,3.121932261915264,9.249581463808944,2.5822039423218515,2.1339395471420133,6.992426901265546,1.3862859118620197
-3.5117530744302776,-7.3641480774954715,-0.7732165785179559,-3.3247141284113226,-7.729722082181908,-0.91352771330296,-3.51593972789858,-7.905129780231668,-1.133429937473406,-3.3317257716067665,-7.065026535117813,-0.8642924210301377,-3.103986871452019,-7.318607346353133,-1.3070300181714432,-0.30939323783073824,6.029399786152197,1.2891619302357844,0.697836149643102,8.928564822214007,2.0208261013198703,0.6162324731500775,9.593865339414528,2.565665799080536,3.1440838955830817,9.236462028467294,2.596997556844056,2.1028064594117453,6.950805606632613,1.2906171113776015
-3.3425698072735095,-6.931343496168253,-0.7702271569884642,-3.233746783199784,-7.050824396253958,-0.8828404722810088,-3.064649239851928,-7.232329755936966,-1.133429937473406,-3.148302468953812,-7.02531260442267,-0.8642924210301377,-3.0799804872308805,-6.837389921222098,-1.1683311064769244,-0.4659014931222938,5.854193650150108,1.1792276732852747,0.5832463853867225,8.928564822214007,2.0084511341796665,0.39755444150220853,9.654406631648648,2.611924963670619,3.1440838955830817,9.236462028467294,2.598064460855224,1.9135181642392993,6.944400413383093,1.2374222498877732
-3.173160396383725,-6.165990958854806,-0.5624871647466234,-3.1852302376604698,-6.090431977259797,-0.8807382483684929,-3.064649239851928,-6.181021425602971,-0.9051123647163282,-3.148302468953812,-6.045084172736114,-0.854889503168403,-2.8520738148959417,-6.028084595722362,-0.7569049088522464,-0.6292054601127912,5.678135382081081,1.091091377260816,0.2674974120300462,8.946607992980766,2.127458948140373,0.34495058026520553,9.727612131114633,2.6225811716706193,3.2675556536422494,9.25625231112216,2.647818715817178,1.8903075540562853,6.909148935409732,1.2346205476936536
-2.902419026983086,-5.246337067083502,-0.5060723712864883,-3.0681028929424414,-5.561386803492425,-0.8807382483684929,-3.0255417244334915,-5.564138935401438,-0.9051123647163282,-2.958652107243875,-5.047642971105251,-0.6527283721855444,-2.8520738148959417,-5.422991789311823,-0.6320043383164178,-0.7831189398404259,5.610108029854445,1.1792276732852747,0.2674974120300462,8.946607992980766,2.107959690853421,0.3383918197957172,9.727612131114633,2.6225811716706193,3.2675556536422494,9.25625231112216,2.647818715817178,1.8903075540562853,6.909148935409732,1.2014017988916255
-2.8488231381254145,-5.246337067083502,-0.42999891133664914,-2.997414710920019,-5.561386803492425,-0.8807382483684929,-2.9754841905087908,-5.564138935401438,-0.9195085970908936,-2.7222891773950373,-5.047642971105251,-0.6527283721855444,-2.8277092673102224,-5.422991789311823,-0.614795299530468,-0.7881082979421645,4.983875995043917,1.1160717485658074,0.43941657990855987,8.80081812644135,2.107959690853421,0.32033747793472855,9.223425345589398,2.3522487826523975,3.111605360093437,9.171126673619518,2.434332943346729,1.736057728934334,6.296095115910404,1.2014017988916255
-2.8264078552440033,-5.790095630544371,0.1682881513100556,-2.997414710920019,-6.217103615646849,-0.5764280317491508,-2.9754841905087908,-6.229252270203737,-0.9195085970908936,-2.415566852005764,-5.336008108832193,-0.6527283721855444,-2.4746414959241,-6.080791603779403,0.281452798262964,-0.7881082979421645,4.17416762430409,1.2360597258124448,1.3749165067920543,8.259238897982918,2.0365181555466174,0.3383918197957172,8.37719097267783,2.1878640069210196,2.860271633079593,7.8911780316259765,2.3017532879984204,1.5942371330581366,5.667914383014406,1.2014017988916255
-2.7381227890202418,-8.184872332755319,0.32431855350144634,-3.2935397768336756,-9.13135335660256,0.41561415795129086,-3.4497085183321126,-8.547019358148695,0.03428635691904258,-2.415566852005764,-9.291096673743613,-0.33130071450914933,-2.442153129153251,-8.689264763257711,0.281452798262964,-0.18821124052752758,3.7460836216382347,1.1160717485658074,1.8957879011204781,6.696636683773299,1.8489415558019013,0.5746749994447526,6.660616932101597,1.9372840263260986,2.0716953720337745,5.90185905469415,1.5536966817179776,1.3772144486772007,4.6479084903723304,1.1476341150267633
-2.7381227890202418,-10.590121497453353,0.32431855350144634,-3.2935397768336756,-10.923675736634252,0.41561415795129086,-3.4497085183321126,-10.86899722536969,0.03428635691904258,-2.415566852005764,-11.84011356893463,-0.33130071450914933,-2.165529202525743,-10.906971599195572,0.1161127859961395,-0.16480616578170348,3.2385172118306116,1.1702376868164697,1.8957879011204781,5.646113339513299,1.5207274375611073,0.5746749994447526,6.451410978457183,1.7561511315527714,2.0710019475453567,5.6532572637509375,1.5536966817179776,1.3772144486772007,4.158705762484871,1.0794093662410393
-2.495882131666992,-11.806789436368987,-1.8089783046540715,-2.6229294299804664,-12.387547857590036,-2.026635192509479,-2.7252065600406006,-12.38184726722016,-2.548438031798864,-2.2077043358536734,-12.070726503643545,-2.1234529069636725,-2.1473541926475654,-11.529285357692174,-2.0872947321620616,-0.16480616578170348,3.2385172118306116,1.1702376868164697,1.5255861145770027,5.646113339513299,1.5207274375611073,0.4837541308822182,6.451410978457183,1.7561511315527714,2.03198518414216,5.6532572637509375,1.6036284756936796,1.4085450795225327,4.158705762484871,1.1476341150267633
-2.4071959526829296,-11.806789436368987,-2.104099191566699,-2.5667270623556746,-12.387547857590036,-2.1967154811102088,-2.093475153771646,-12.38184726722016,-2.548438031798864,-1.9788408298069093,-12.070726503643545,-2.1234529069636725,-1.928295257764642,-11.529285357692174,-2.2094857844529345,-0.2577038557339275,3.5960333514526326,1.2886332483980345,1.3139587388714276,6.094053992463209,2.1083671154341923,0.43001010578306875,6.845273237703999,1.9093488209457536,2.03198518414216,6.425924983045924,1.9627803698730562,1.6109503802924294,5.129436630329266,1.2519325978049398
-2.1851168228879096,-11.14308361778835,-2.104099191566699,-2.23348909309734,-11.045366493493859,-2.1967154811102088,-1.723591446250861,-11.347538536741062,-2.261550661312353,-1.8974365801646904,-11.16262983911658,-1.6958999988212842,-1.7130368732628476,-10.523251974338677,-2.2094857844529345,-0.2577038557339275,3.978644176070219,1.3000204363856005,1.3139587388714276,7.523337891671012,2.1083671154341923,0.43001010578306875,7.78678715045627,2.0864238076212605,2.6672633476272143,7.635983384279179,2.0985433489494456,1.8545349939865403,5.80647257213711,1.2572604067939626
-2.1851168228879096,-10.37683345762575,-1.8550122795474335,-2.2050043731464015,-10.179622782081353,-1.8900213259732705,-1.723591446250861,-10.395640237008642,-1.837781661238691,-1.7961421295500308,-10.432845962379378,-1.632274734861591,-1.7130368732628476,-9.666921891623247,-2.021572559344148,-0.3188225418690873,4.540338240909904,1.2886332483980345,1.3139587388714276,7.729896371383852,1.9247872017226095,0.43001010578306875,8.209019911966074,2.240898302794678,2.742849305745823,7.949839799489645,2.2683505100048054,1.903367827149573,6.103490829656195,1.2572604067939626
-2.1796890278767087,-9.872294210518291,-1.7025663419278017,-2.201360220063542,-9.584458761364587,-1.7149729792001605,-1.723591446250861,-9.32018319069089,-1.5003664914378847,-1.7514879297183192,-9.471855957148382,-1.378437267704891,-1.7130368732628476,-8.78385598743455,-1.6274711731491864,-0.3357416798227515,4.932797439764244,1.1602227091210784,1.0644538705301088,7.774804600430848,1.9247872017226095,0.5115916749215756,8.716879688646635,2.4315726885690783,2.9103543267636827,8.322777489596128,2.4504601669504185,1.903367827149573,6.156810937728707,1.2572604067939626
-1.9627613626564262,-8.422594354686723,-1.530729791016408,-2.1234870776856027,-8.688886819894762,-1.5553104965149256,-1.719519613499937,-8.546730844230346,-1.2592592834602643,-1.7514879297183192,-8.67120429173885,-1.150507584702888,-1.461091566461203,-7.777396029907436,-1.336889640638927,-0.3381669980791795,5.003881402219548,1.143221668681142,1.0289398544328137,8.023389046724382,1.9247872017226095,0.46267729415710335,9.157287169207315,2.5708612256187298,2.9803047017056645,8.49628575024989,2.575092929189762,1.8625884916597855,6.336319523975519,1.2730195037496248
-1.8932950623549978,-7.910716773602459,-1.4735862431349842,-1.8642992852141091,-7.957130636823351,-1.3846809565550071,-1.576369701462749,-7.913097544925272,-1.0644083342244217,-1.7352559713786881,-8.300594068718073,-1.150507584702888,-1.4259226593726844,-7.23505450731875,-1.336889640638927,-0.44890994312132726,5.003881402219548,0.9907922742389905,0.9670935864187626,8.023389046724382,1.9384997121018737,0.46267729415710335,9.284985454901665,2.5708612256187298,3.0047917704367695,8.716272773442405,2.577681922370087,1.7871256859122653,6.234193067411226,1.2910698288054352
-1.8883692451256202,-7.7091185677114,-1.3478133760742521,-1.7279905984645652,-7.60592784513203,-1.2080655808897287,-1.4594077027287078,-7.388943231914759,-0.9974913665550362,-1.3485877631052112,-7.63975148162719,-1.1896883255479285,-1.2913657417243876,-6.877509331405349,-1.4147591430626365,-0.5907429205382524,4.923601830422257,0.9448890001407539,0.6311048473499099,7.845763793859128,1.9745787791566167,0.46267729415710335,9.284985454901665,2.532701716081876,3.044167598288242,8.716272773442405,2.617121033019342,1.7604064647873159,6.234193067411226,1.2910698288054352
-1.8180852409916106,-7.306933076647098,-1.2818124179445176,-1.7279905984645652,-7.097153995880873,-1.2080655808897287,-1.4594077027287078,-7.0842936714389495,-0.9637409844848976,-1.3485877631052112,-7.208276335150021,-1.1896883255479285,-1.2307341397331975,-6.580506581593113,-1.4147591430626365,-0.7647387015078149,4.675516622374261,0.9448890001407539,0.6311048473499099,7.5952734872008065,1.9745787791566167,0.44570992348751304,9.244929610660087,2.475585963630012,3.044167598288242,8.610927242126571,2.617121033019342,1.7604064647873159,6.234193067411226,1.3108359293276823
-1.7977939178074003,-7.260091948714532,-1.269257831563361,-1.6703327357930888,-6.984478987200347,-1.137491469850124,-1.6157235214123595,-6.838094194618911,-0.9451317190991491,-1.3167647784890555,-6.865518928741967,-1.1407091100566564,-1.1424151079059293,-6.310633325754793,-1.324585402693427,-0.7647387015078149,4.675516622374261,1.252391491333035,0.6830858429157374,7.591182436885042,1.9751801366059576,0.49032959608454973,8.982517458825363,2.4425744990369385,2.911783111187889,8.400448315768962,2.591027976000899,1.7117455631357146,6.092424579036717,1.4897866485756328
-1.7530639890448647,-6.92921720578174,-1.1745796717929506,-1.6703327357930888,-6.643381743644497,-1.137491469850124,-1.6157235214123595,-6.643528467960145,-0.9451317190991491,-1.3167647784890555,-6.70411272273488,-1.05484085270046,-1.0713633039863844,-5.979262619466795,-1.1420637947483359,0.2546166763803175,4.648087479814848,2.5683121770383854,1.4966005982560304,7.534635111700531,2.7243189579589293,1.7901715706772592,7.076541904199452,2.2784592121317946,2.077728684912346,4.500753836432786,1.856768054636544,1.0150484856473625,5.17092516688642,2.0513709381069436
-1.700887616060033,-6.860108924773655,-1.164065949191051,-1.5400109661235533,-6.575427830655755,-1.1356723034443572,-1.461982150234757,-6.3228339050065685,-1.0099421232711707,-1.2193675230979402,-6.463894718614046,-0.9995142755809017,-1.0616359776700328,-5.625332794085011,-0.9948227388447579,1.2357365777805516,4.3369707396891215,2.904299647205696,2.0211054220990476,4.801987732582397,2.986291460733299,2.0594813177319082,4.207271718888855,2.0564296552768173,1.9622039369722746,4.466613332256465,1.6881265692008158,0.9175228410728735,4.194255111447248,2.2125049633617397
-1.46899428985326,-6.661738228433521,-1.03349399188816,-1.5287800300606236,-6.350236061418329,-1.0618637968402478,-1.2458567628273833,-6.186161442000461,-1.0099421232711707,-0.966830400876102,-6.078636012473016,-0.8649379169194678,-1.0616359776700328,-5.486981273969036,-0.8947875501469555,1.2357365777805516,3.9104900719252953,3.3642111659286433,1.9339429619858706,3.938641931836223,3.027877805080096,2.0594813177319082,3.2089405267464954,2.0564296552768173,1.4369065639919985,2.8368085127906753,1.665062546153334,0.8744382956917391,3.7391244991987804,2.6241447484029283
-1.4263883944351683,-6.588814312841848,-0.9456234820624259,-1.5287800300606236,-6.016276180198403,-0.8482095292531309,-1.2324067498412425,-5.79991939735833,-0.8830831733479814,-0.7976028368089878,-5.708187468470005,-0.8317681296332982,-0.9086378907464159,-5.349530873862136,-0.8211065129433139,0.968252628228436,2.804535090876442,3.663343543059816,2.0211054220990476,2.81131130220097,3.360909433713858,2.06396973754606,1.5582032117849067,2.0679625377454176,1.4369065639919985,2.3022855222109584,1.5825039461668924,0.6496432165783474,2.7541854668335617,2.790957057850706
-1.3057615348863756,-5.566372359737713,-0.6735226211255094,-1.5287800300606236,-5.413563678270222,-0.6244123249309492,-1.1553764189739688,-5.356797487157614,-0.7405673165243885,-0.7653692816407833,-5.113747898252786,-0.7054638076309008,-0.9086378907464159,-4.8232052466029245,-0.7426447853320299,0.8553268019330407,2.0383940828400853,4.1559009776578,1.9589245418819914,1.8949239244466796,3.4311641849148495,2.34357650828467,0.8370869148160764,2.0679625377454176,1.4668602028112776,0.23529211474241407,1.4617110639973392,0.6122330421473592,1.4304091198093118,2.790957057850706
-1.1091520019019363,-4.98657279204285,-0.5736373128653822,-1.5160283030376362,-4.852929233726101,-0.5334680031630565,-1.144839505097547,-4.998403611664848,-0.5327063033559485,-0.7823373649976979,-4.884954770986969,-0.6156078937649969,-1.0617655802575818,-4.111385487767734,-0.7253365494396151,0.8441846174844958,1.3352154683056767,4.1559009776578,2.134550175599564,1.210304058397064,3.4311641849148495,2.399384963822442,-0.2311664308222916,1.7019435254517266,1.4801786339529475,-0.6116023117435461,1.0873170898975362,0.6122330421473592,0.8894807725402387,2.7074945433545015
-0.9879727536374112,-4.6753732105958505,-0.4451549633574059,-1.4215659626819601,-4.585101963173585,-0.43435489068017397,-1.144839505097547,-4.554016021963484,-0.41703381670725737,-0.7691518642192072,-4.349578131012112,-0.48213347426036,-1.0617655802575818,-3.8175806234522724,-0.5900003565364189,0.8441846174844958,0.7096558840243858,3.8919322752702987,2.220317174512296,0.7379458876276246,3.164730069298856,2.777466178473034,-0.25232151150392923,1.7019435254517266,1.6664477259044919,-1.05097671648101,1.0783764122769783,0.6895777215592673,0.49710117112697105,2.6596045195259155
-0.9458322380653108,-4.38285015448723,-0.2701321953224278,-1.355384282880003,-4.102767677853919,-0.25285585568437874,-1.1108147585619683,-4.244686755081652,-0.26222657685269457,-0.7691518642192072,-3.7068034945987343,-0.3836489094331288,-0.956399846263178,-3.3612633162721295,-0.5900003565364189,1.0406979039633715,0.41656606848525257,3.800996182046581,2.5746002051155514,0.006746531289586244,3.164730069298856,2.8037780159517496,-1.1144412872568736,1.7216998551632532,1.8928270405675551,-1.079669189494517,0.9992294767306733,0.7964474029192345,-0.09605705482029236,2.65723481355994
-0.7934545134323407,-3.433596400007943,-0.08631959474011364,-1.0014077385307232,-3.2927989627168444,-0.17072781775298118,-1.1108147585619683,-3.694045199753468,-0.17532524449182763,-0.6769691795148951,-3.1021579896442013,-0.275118649912935,-0.3752910247217578,-3.043530333679996,-0.49660298277720205,1.0515144793769995,-0.14351672031583007,3.691794255319471,2.6644101203410386,-0.1847038611412657,3.015838277615729,2.883577771930206,-1.1487829627881965,1.7216998551632532,1.9631821675510412,-1.3762362633467191,0.9704048165712296,0.7964474029192345,-0.7069711618067487,2.5406464709797962
