dim_0,dim_1
0.013952785456977717,0.017555103772917965
0.013591363435294771,0.017822206978666603
0.013305319447681518,0.01821090769616038
0.013110074348685352,0.01876602572597885
0.01297482639677868,0.019474891438869376
0.012861780330486102,0.020298863889180927
0.01275826783436533,0.021224279806337842
0.012620797386418884,0.022183524654874043
0.012410203135426855,0.023096068037859897
0.012088839714939932,0.02385801931621368
0.01169620391975334,0.024511051511973123
0.011266265752700965,0.025100343727143523
0.010831820204273163,0.02568419260306882
0.010406298082886725,0.026280823149705566
0.010017980061872888,0.026963000373737726
0.009681889108124798,0.027779031718533447
0.009378515277472696,0.028689856106943648
0.009072729513111043,0.029586024796827932
0.008733883249341061,0.030329240227830904
0.008378144354964347,0.03093515771390681
0.008024958640627043,0.031444460194606866
0.007678612537095031,0.0319071725731595
0.007355742179851068,0.03239490197021735
0.007048503184457549,0.032864974758996
0.006755553822193917,0.03328694855641871
0.006492287387036364,0.03372050281026456
0.0062732944531578416,0.03424621823875524
0.006093046385342046,0.03483340778453595
0.005999685441016067,0.035497687753657206
0.005971909128426463,0.03612804647351523
0.005988457759476468,0.036714097947879686
0.006041693010033413,0.03726691941086257
0.006135297205865063,0.037815914198025095
0.006250463646296306,0.038280235909535644
0.006374788922281145,0.03863213076794435
0.006514791137988152,0.03894185585956403
0.006666869850078139,0.03920587539784293
0.006823298995723879,0.03939893993404815
0.006977570506189203,0.03950587241618013
0.0071404645014428786,0.039596587628190995
0.0073191246757282275,0.039701361126857126
0.007504396229893596,0.03976497944599362
0.007696199375016071,0.03978428958886886
0.007906906442980144,0.03981858429890462
0.00813075155391765,0.03982821922485794
0.008352048798010873,0.03972444189343636
0.00857026166228907,0.03950498473330764
0.008786707752826134,0.03919869698201123
0.009004195024528665,0.038832268778949124
0.009230758598694476,0.038454707278385084
0.009478545369131302,0.03811776265120115
0.009756096634458422,0.037851160573649685
0.010052476685958905,0.037607652714131
0.010359400359985931,0.03736107601581874
0.010664589694305096,0.03707819247743822
0.010963871649938338,0.0367514871093881
0.011259016532269305,0.03639545116959045
0.011559007895047862,0.036043770907938005
0.011868223037461677,0.035712713608477935
0.012182502067371181,0.035390512931211676
0.012487094744320632,0.03502969589038015
0.012763633011955645,0.03458770764773843
0.013018617304242136,0.03410053394712223
0.013269048561700922,0.03362075124972539
0.013510369374788759,0.033137737706723076
0.0137259071271639,0.03261019452359091
0.013911532802489579,0.03203350587335015
0.014082708282947312,0.031444267396961136
0.014263316669431089,0.03089899979496543
0.01444947443799375,0.030386556229679357
0.014628094900958875,0.029872024283309293
0.014793613749834811,0.029339179228873198
0.014932703438706013,0.02875531760609752
0.015049735442525372,0.02812929039020125
0.01515491118835969,0.027487869825549197
0.015248259492250818,0.026836357422053154
0.015334531193233561,0.026181231532985374
0.015408795047512058,0.025518269238975686
0.015466746780056545,0.024842447747552933
0.015504376702415262,0.024147359350878552
0.015508265484117833,0.023420704465747236
0.015460385242229487,0.022643312155696902
0.015353132916057404,0.021813152815121018
0.015200079811504766,0.02095895279923245
0.0150297637035538,0.020126617250417454
0.014877312366943266,0.019363609496873754
0.014754604955448893,0.018682151992710515
0.014635194081931317,0.018045535535792318
0.014471780293364798,0.017400469071669287
0.014293410307997134,0.016784385408551046
0.014149653153997434,0.01624875716970614
0.014099846405432792,0.015846610507206732
0.014187015125418936,0.015615507560234944
0.014402072640726809,0.015530052832327963
0.014721575684390765,0.015553660057673597
0.015088468342714732,0.015593052848429942
0.015455431851184198,0.015606978693523328
0.015824006583534975,0.01559970239609474
0.016218387067286264,0.015586856122009614
0.016675839891153163,0.015590116197704227
0.017181236682633917,0.015583347435943725
0.017714879189447957,0.015543144422155299
0.01822913907150355,0.015426818016714066
0.018669498662306,0.015188848771428511
0.019013313357737763,0.01481761863250475
0.019290809053162574,0.014348138766270255
0.019507140550547412,0.013817159838117295
0.019666252363706466,0.013253522113254269
0.019781143722536833,0.01268378632817645
0.01985065837368203,0.012118238434783588
0.019851848749950374,0.011551850670482705
0.01981694263923196,0.011010500075869676
0.019809943898059644,0.010527209963194877
0.019846288053896047,0.01010296012094302
0.019913771590401377,0.009726323370230487
0.019999636159382175,0.009391418079213103
0.020192675877608545,0.009130315154991447
0.020564299854628924,0.008963785682491088
0.021107544645207657,0.00888184940923471
0.02174610077472142,0.00885101162353261
0.02243030786598044,0.008848552933123912
0.023107551046108975,0.00885246556083359
0.02373357978760605,0.008842256855869656
0.02426735304055056,0.00880188900425945
0.02469326803866294,0.008726696618452979
0.024992280455499314,0.00861309655722616
0.025140627142914797,0.008454658475266063
0.02516681616825149,0.008260822555535435
0.025099491936311807,0.008048120526612048
0.024947346110045458,0.007825468281154851
0.024726569499290404,0.0076024587903546865
0.024452574297365352,0.007388523824950125
0.024156833923179813,0.0071940655068564304
0.023859779787195966,0.0070228400587198135
0.023565396928196997,0.006873063555316491
0.023294554955000973,0.006747669282289202
0.023117937965932235,0.006660628163942341
0.023096495500737908,0.006625567155416593
0.0232065965444402,0.006637209378984788
0.023337343654411247,0.006668688048127161
0.023344536486989607,0.006685854125815205
0.023300696610728023,0.006708850987084849
0.02332304527065374,0.0067658215364436725
0.023436665408328658,0.006861805278594561
0.023603173607430843,0.0069849721695826855
0.023766817555163338,0.007116572521792239
0.023950138117989215,0.007258385269623807
0.024186451709020337,0.007417858951130158
0.0245585939684855,0.0076132783216744685
0.025071212686413068,0.007815758476753814
0.02565573284369993,0.007991874852263237
0.026179532012224956,0.008135174788066666
0.026577744425782524,0.008227795581025899
0.026849970756578797,0.008272671798289877
0.026997477976760605,0.008261693870873577
0.027041966978079427,0.00821318249929839
0.026970435498222322,0.008132882764974207
0.02678531900532632,0.008025272736984473
0.026525665442528955,0.007904378546068635
0.026214247023432787,0.007779786565030361
0.025875788221438836,0.007660021475953333
0.02551735818149185,0.007546870805724717
0.025187270763832467,0.007451215357511597
0.024884408603241304,0.007372404724083448
0.024595547601639747,0.0073083774395296276
0.02425113080601342,0.007244014990034746
0.023785249130917615,0.0071652136303767934
0.023233022650569285,0.007084757273769563
0.022708111835969633,0.0070342466989792175
0.022316554907843195,0.007042844896549478
0.022079627442996165,0.007117432362480719
0.021989739906112526,0.007259576162602511
0.02202799789078705,0.0074681120077954005
0.022097208016626183,0.007717171970417782
0.022167209292727367,0.00799486298332613
0.02229965871009031,0.008316246493235797
0.02254086908956702,0.008693930492975047
0.02289299171877956,0.009132806098338405
0.02325323660789714,0.009601526499011892
0.0235014071069937,0.010054137690274752
0.02362316848354028,0.010476330739943026
0.02366373441460138,0.010877152606115091
0.023639514325340304,0.011255053246375725
0.023529751090120617,0.011593825369190073
0.023328835064449435,0.011880736651742935
0.023090582275557648,0.012123117068564846
0.02283871904257931,0.012322804062710649
0.022539517519187716,0.01247563530465996
0.02217124514819408,0.012575611639084813
0.02176968767906294,0.012639438025304846
0.02135894019668274,0.012680468682701156
0.020906004545702784,0.012681726379812339
0.020422940345999188,0.012651801272625739
0.019989017619674355,0.012639634870661715
0.01965996568299182,0.012685769134956469
0.019454634150490348,0.01281011335501135
0.019341842784723038,0.012999787507998057
0.019240135956901286,0.013204474214672145
0.01908235234268435,0.013378393029591427
0.01889043695287767,0.013540948474538059
0.01869080714371146,0.013711893493563462
0.01854063316395114,0.013927397204519123
0.01844592903156802,0.01419473015737772
0.01834014718338344,0.014469229926177472
0.018149758279211253,0.0146919432915114
0.01786231716481809,0.014844928221396821
0.017515938720565682,0.014949098255789635
0.01717831174473426,0.01505421692271308
0.016894090138515828,0.015196359782484098
0.01670950586230131,0.015416735226963001
0.016621166108652937,0.01571670612603771
0.01659602411430673,0.016071060304929854
0.01660901470228817,0.016456130332159674
0.01665485931634329,0.01686422633484179
0.016731215689242677,0.017289192839345317
0.016836009657138502,0.017720935880771213
0.01695030425405638,0.018118679567479763
0.01706004571457638,0.018468735631319337
0.017146052637566155,0.018753206432885798
0.017202664525464227,0.01896509978043705
0.017249379517854664,0.01912525477712354
0.017297805252164417,0.01924612963596314
0.017335864577246923,0.019316578808907622
0.017339127203497205,0.01931048341340842
0.017312215464387513,0.019231175956554554
0.01725659206978227,0.01907804947806924
0.017166849492149253,0.018847459779031617
0.017041357578218574,0.01854338328586109
0.016869746316783518,0.01816234038287732
0.016636561819999018,0.017697123735583343
0.01631698553410832,0.017133849994002588
0.015917827347790844,0.016492709611903703
0.015477883917521485,0.015829721443441292
0.015065519686676448,0.01522991214080018
0.014768293588032787,0.014788756010269348
0.014651316080534101,0.014570890912670675
0.014720871629735557,0.014577792980673653
0.014932178779826197,0.014758787404775141
0.01522656950345517,0.01504330760775673
0.015552045443982483,0.015360503719798514
0.015872975195161267,0.015653497187906623
0.016142214511642404,0.015854806526610907
0.016293470498869096,0.01590339359725344
0.016274098413422033,0.01575298875817191
0.016124093860025227,0.015442567381348091
0.015933838008401268,0.015073915102725155
0.015825805051540617,0.01477662304400947
0.015882626284880515,0.014630060162721571
0.016120356682185547,0.014642129329545134
0.016476432484145914,0.014747908566089528
0.016839710591710612,0.014840099233744512
0.017128107138419942,0.014836216309787037
0.01737506903344981,0.014743575716971513
0.017677710850546303,0.014595876777655238
0.01803147374167703,0.014378522905137033
0.018345518019083188,0.014067264178927525
0.018610040963337276,0.013667607985128661
0.018853293205936143,0.013207219738706363
0.019059504617432037,0.012696764087015035
0.019220824792937758,0.012159015271296656
0.01932941578036129,0.011605793358196535
0.019441012635472845,0.011078590401501826
0.019643058993439603,0.010625838324031085
0.019988383397697578,0.01026538773985368
0.020483542004568367,0.009984456991938916
0.021026429342870447,0.009726547018037528
0.02141234700012305,0.009403769456611156
0.021509715570777865,0.008975535034822707
0.02140321568486485,0.008500677215582064
0.021321978631709728,0.00807304093564806
0.02138973495746365,0.0077301101520371165
0.021622552225481564,0.0074674184932872565
0.021933083528716327,0.007249628138616616
0.022222136055734195,0.007040932936268613
0.022465593625167833,0.006832111007004041
0.022644400404791612,0.006622561123818643
0.02269544727396137,0.006399305075556891
0.022602689576631387,0.006161374449658759
0.022426507416651222,0.005928369716328037
0.022240968041320395,0.005717629111851821
0.02212463482718633,0.0055446570166825795
0.02208352295722463,0.005407649155090793
0.022020433630613664,0.005282728821394595
0.021798784605237577,0.005138661131121483
0.021422521258625666,0.004976824449608107
0.021104629390690792,0.004843540669992116
0.02103311709241403,0.004778148310571452
0.02124490675785485,0.004806577100370578
0.021657575235163058,0.004921807888131561
0.022150158951057246,0.005100472600068015
0.022603766076706548,0.005324267051770587
0.022925695560650675,0.005558479534484799
0.0230615761814708,0.005783870628733944
0.023004358713693458,0.005988903093785124
0.022801323336779547,0.0061718566654286764
0.02252443073089581,0.006339677933293713
0.022272403279080345,0.006508450700928667
0.02215779809840484,0.006704090893543572
0.022230185507875953,0.006939996127899643
0.022447170646126367,0.0072068680778758125
0.022711938990907492,0.007478192435086732
0.022960490603765843,0.00773361437597511
0.023136401104377095,0.007957087825091028
0.023209231102723552,0.008135290353799332
0.023227204543394348,0.008265317073136557
0.023243255873835005,0.008348100166828425
0.023268957613536114,0.00838983552278966
0.023290682724445802,0.008405701284643699
0.02325526694093626,0.00838685637972489
0.023128521124182094,0.008327330200886492
0.022929874595949244,0.008236182003479794
0.02273517987332837,0.008142457087696939
0.02260226161825876,0.008067849553933026
0.0225259333736709,0.008015612417032728
0.022503546798751075,0.007987346375672267
0.022551387306342985,0.007988781241857515
0.022678634974425273,0.008023617485850395
0.022871746279503165,0.008087001174596164
0.023122064153063983,0.008173314060058338
0.023395684113521574,0.008268188619732823
0.023599870093589364,0.008339197415597499
0.023684835446278824,0.008371683410793645
0.023606365188570122,0.0083466942674333
0.02333319741336831,0.008257280869475638
0.022881721377676894,0.00811503615000773
0.022278154044139534,0.007935118489836156
0.021518019222577917,0.007720071150595072
0.020674124346749225,0.007496280235309509
0.019851557017773795,0.007297318079344503
0.019174725434706413,0.007162207028760364
0.018758911306376823,0.007127378613417327
0.018655007620581802,0.007211548402860743
0.01882033012984555,0.007406380122572323
0.019129007110283976,0.007676794002755129
0.019408980848109162,0.007968196373766908
0.019589772817804066,0.00825487690905088
0.01977202805613574,0.008567093729094692
0.019993893342918595,0.008917374253213678
0.020240047066630545,0.009299490986693085
0.020482742871375224,0.009703569234752978
0.020722641217203967,0.010129860982761954
0.020958668122022822,0.010579190034762964
0.021152244906965663,0.011032236803224156
0.02123069791484744,0.01144897044625826
0.021210214834228556,0.011829496549804943
0.02113872249104248,0.012192942894450097
0.021063811379803937,0.012558189686754154
0.02098936151222742,0.01292027729165727
0.02094543969636731,0.013289586266449932
0.020988829190279047,0.013696313979294971
0.02110845057838735,0.014132309530809654
0.02125381531672978,0.01456286575836085
0.02137566658008788,0.014947740632802216
0.021443567936535346,0.015250042640730958
0.02140823200119313,0.01542294043496861
0.021323669629900788,0.015490822810219037
0.021237111211248536,0.015479423780670217
0.02117797602627965,0.01541332199954475
0.02118135672195926,0.015328811251385063
0.02121912951101613,0.015216514587502065
0.021274724622946273,0.015073023074545697
0.02139531191948144,0.014933815593262706
0.021615241654365014,0.014823489305055044
0.02193211251950997,0.01474374339881853
0.02228612921017565,0.01466100544299383
0.02260388328932183,0.014536258978782027
0.0228440858224407,0.014350240326608197
0.02301091544001415,0.01410742183135621
0.023113719782530847,0.0138204406871296
0.023129100181261207,0.013485970041188492
0.023042071654837955,0.01310387412402247
0.022871660901834512,0.012691795102852049
0.022650931272306853,0.01227303598161478
0.022391662509609944,0.011856710145827074
0.02209471376764447,0.01144432953029971
0.021749244862804117,0.011032813365718255
0.021345504991133066,0.010619409134558304
0.02086961808864814,0.010200207766233314
0.02033790952662779,0.009785109240983856
0.019754069796831655,0.009377749763078407
0.019175782967063792,0.009002306682893643
0.018679568236107193,0.008688059718815077
0.018319023729297567,0.008452402747846678
0.018069358866665563,0.008281708350693896
0.017916879147404512,0.008170890672340224
0.017921081650766293,0.00814727294332407
0.01812966549123399,0.008234195285197757
0.01851615803963231,0.008427186440630278
0.0189577280982691,0.008682580851808152
0.019361983636750693,0.008963095532170834
0.019798315620912752,0.009294479748193755
0.02033435005012381,0.009707078399731896
0.02096128724357724,0.010197455716829963
0.021592065209309137,0.010724953977649816
0.02212933289762806,0.011235046940234186
0.022556125979339915,0.01170261907780702
0.022881798610484862,0.01210672016431382
0.023117306222463087,0.012400688300768532
0.023199958772646863,0.012548390152659222
0.0231124641686718,0.012553014540065877
0.022843413368247894,0.012419457522515807
0.022415140976840876,0.012177266622370923
0.021874147065413803,0.011865425329565032
0.021199064256507996,0.011487024655123104
0.020383524292565267,0.011052099187428308
0.019505408131417483,0.010608967042193844
0.018701403263703238,0.010232459776847362
0.018141264186821337,0.0100118888664117
0.01795980792796337,0.010018625892695572
0.01818301017780848,0.01027493823576455
0.01871396824235234,0.0107448393407577
0.019382434019885108,0.011346387098158823
0.019993088888756245,0.01197561165681578
0.020341862324596748,0.012508635177335836
0.020416290084922028,0.012914307466304209
0.020328246374748785,0.01324481264629768
0.02018694261996581,0.013558728208963132
0.02010579398974698,0.013926180471061932
0.02013066989328714,0.014379819402928899
0.020252675102742382,0.014922947965352554
0.0204296739295721,0.015531208665962963
0.02059425777111384,0.016156263208516305
0.020685920707986093,0.016747665771194957
0.020651544672101965,0.01725333061794359
0.020485170886538118,0.017653397038043223
0.0202187727429339,0.017953119980410902
0.019881106292990332,0.018159325022785888
0.01948445321655366,0.01827179217891317
0.01909863121398098,0.01836816212633432
0.018761957850800808,0.01850688113418352
0.01847168453601145,0.018698064593230826
0.01822622227070167,0.018944658765901276
0.01798786821059334,0.019215073667116545
0.017708276540483642,0.019467967735347442
0.017379519205889055,0.019698524909349934
0.017037892553123022,0.019945676236665138
0.016711431029346822,0.020241582162807897
0.016392653234067852,0.020579363486432033
0.016048219986719993,0.020912722974574742
0.01564313930555245,0.021186026490441507
0.015174493113029593,0.02138522753130711
0.014682222940028586,0.021554811028405094
0.014205876188301762,0.021745636165326137
0.013777892541849055,0.02200095084673062
0.013385820149876201,0.02230637285919249
0.01301924537645317,0.022648780901684498
0.01269847523081256,0.023062948980969604
0.01244428874853523,0.023589330499414182
0.012227190511972585,0.02418397439946216
0.01199574674948048,0.024742160986320427
0.011690929176670015,0.02511704028490788
0.011303438943586087,0.025254352012046306
0.010871665679098506,0.025204413580014975
0.010478699905752904,0.02513238971419521
0.010196926135013652,0.025196243626552713
0.010052802141463868,0.025430807216413585
0.010022376963964547,0.025715419143528557
0.010019398363792988,0.025881113774711157
0.009982807969816997,0.025813002042478727
0.009953080568585619,0.025641865644771375
0.010011066411183548,0.025581814692901782
0.010184313224515585,0.02570057268144198
0.010457307039391515,0.02596619666519168
0.010770215742743729,0.02621636181868391
0.011073347244881552,0.02633208886015656
0.011398297307948209,0.02640947161054109
0.011792717018868987,0.02656729222985114
0.012275668855297607,0.026840783861632918
0.012844464551161588,0.02720986680939358
0.013476273423019654,0.027606128906648167
0.014115035537471276,0.027925359518494508
0.014702049786520092,0.028065401312418973
0.015236192801259938,0.028051043612143115
0.01576445112469208,0.02798412546771373
0.016315074805552082,0.027919773623238883
0.016885595030522817,0.027852284874279754
0.017443251740305785,0.02772809113450948
0.017959854936959795,0.027501351536079317
0.01841141500322503,0.027151160520344622
0.01878937183542814,0.026686477549961
0.019102225328935463,0.026135162662723536
0.01937410187860767,0.025533993974494285
0.01961574005947158,0.024897676423529726
0.01983177489643022,0.02423299826135003
0.02002086148248705,0.023543957116265352
0.020161976763110705,0.022808837751849276
0.02020513229989537,0.021997397068957043
0.02013983169072748,0.02111730556667446
0.020019495211538705,0.020237836728562775
0.01991012617238398,0.019428457885783373
0.01985285066679213,0.018724833744799278
0.019833011454024625,0.018109106552408088
0.019832290169011255,0.017560814576534328
0.019864420006077427,0.017081776866089356
0.01987353816780428,0.01661351237964571
0.019781410863993206,0.016090138296981495
0.019566957016690905,0.015505993277053405
0.019222414667513402,0.01486114248000505
0.01877285989144912,0.014189979117914506
0.018217114658700108,0.013503778098710508
0.0176439193169858,0.012872390713157173
0.01716369589829557,0.012373001912394828
0.016870179574505092,0.012065562203090354
0.016805524716848718,0.011973822620558747
0.01696741136232744,0.012092922298309498
0.01727250329438023,0.01236655404732239
0.017646417989513122,0.012741375893820042
0.01802929133390744,0.013172359104716275
0.018374248232678192,0.013620869166099002
0.01865409322639018,0.014063008180158751
0.018830897337747628,0.014463069089416612
0.018902468887143916,0.014811220138915736
0.018866542765266354,0.015097213689913373
0.018699076360897574,0.015295766981618986
0.018430970638421678,0.015418865756138529
0.018151331451289648,0.015528177752904942
0.017926078020085553,0.015676416248583267
0.017770212261105433,0.015882136397531377
0.01767810393302016,0.016147092271820953
0.01762575358447715,0.016455718542861313
0.017606712382708178,0.01680514476616583
0.01758807877454832,0.017173024751387392
0.017518250823085325,0.017514421612213782
0.017413838266439427,0.017843247752989733
0.017302911346217188,0.018183453631996086
0.017172167312447133,0.01851883711256356
0.01699128425112524,0.01881214361735691
0.016729756916491256,0.019027644602100807
0.0163632071459381,0.019135131634633245
0.01589701614399379,0.019132114061329603
0.01542552878007084,0.019119518629498594
0.015055189555737024,0.01922377095084298
0.014826182686105175,0.019504043336491597
0.014700484068155465,0.01993326696966045
0.014612800306586547,0.02044599417177905
0.01454746041103332,0.02102882203836254
0.014532559197612425,0.02172693424638807
0.014576038696002491,0.02256132205371306
0.014626638473698366,0.02346581230151285
0.01465532400112074,0.024396557674408435
0.014637869702812265,0.025306319676047385
0.01456612394011828,0.02616759341266363
0.014467186459262796,0.027023949224743514
0.014367353886609622,0.02791891341587113
0.014252639471494083,0.02881699450156749
0.014111629745551456,0.0296778898451414
0.013952967842141499,0.0305096028141949
0.013772063874435208,0.031293028915428255
0.013579737331766194,0.0320365763433247
0.013398275736777055,0.03277459601373289
0.013234418478869005,0.03350751931778152
0.013068547770605296,0.034154284962211366
0.012897793221244739,0.034671056474155415
0.012734617478249914,0.035052703188805656
0.012601900047945943,0.03532312063635959
0.012526849582062906,0.03553280928361812
0.012522874337822058,0.035712277299775504
0.012610280740243163,0.03591360047424299
0.012791085934985921,0.03616284204600938
0.013050322207238344,0.03643569252025071
0.013367543406304552,0.03669171365464586
0.013726530100894046,0.03690141042040411
0.014105768719218158,0.037032243975831027
0.014488120954302132,0.03703923149063068
0.014872867732659962,0.0369272594237509
0.015262546815018143,0.03672824377109728
0.015652821442586735,0.0364474176529764
0.016034712317553497,0.03607282297287094
0.016416301307428733,0.035632896514991026
0.01681398451391221,0.035170471908173864
0.017214459360340526,0.03466387399047974
0.01759239971908225,0.03407500321766668
0.01793051590294541,0.033388584198724834
0.018215611358861992,0.032597437906337845
0.018465412297880627,0.031755814205563906
0.01870028685359517,0.03091087086869319
0.01891484728947311,0.03006193442497781
0.019091793590212465,0.029186760908395813
0.01923381408295965,0.02829994936364876
0.019336022146550568,0.02740482488736039
0.01938706034433114,0.026492931394572043
0.019383861805044166,0.025566501805256533
0.019311402621632133,0.02461063679780154
0.019155923455307935,0.02361479969135669
0.018949333209993827,0.02262382461868728
0.0187671558649555,0.02172424422614759
0.01869929074232721,0.021003737755625057
0.018802093746330125,0.020498364501741778
0.01907890631277468,0.020193076657468372
0.019440950608191912,0.019988281315414025
0.019751823598416682,0.01974789950804474
0.01996710007421262,0.019433720132466144
0.02018472175942092,0.019133978473891096
0.020432061347476414,0.018872874571671885
0.020721765920021406,0.018665418970682503
0.021054866308570636,0.01851223082600369
0.02143009006519788,0.018409556427807564
0.021868837330600976,0.01836808788197575
0.022393748161275925,0.018399270229662718
0.022996355631986983,0.0184907821673627
0.023626078797337365,0.01859779854565947
0.024224021054491153,0.018672291227625024
0.02476204409221333,0.018689217695867046
0.025217563178551124,0.018624987731055687
0.025510837891524273,0.018416040220448755
0.02561130134448952,0.018040086252959223
0.02554657130988308,0.017540374532079732
0.025328668500571503,0.016947701797326534
0.024967720336993186,0.016285511676798058
0.024485165159755323,0.015579428049875409
0.023958407085965996,0.01488406200317288
0.023501939432497076,0.01426533916198812
0.023245101193880856,0.013787579309106558
0.023257468027811326,0.013476868718667993
0.023516430848307197,0.01331139749908035
0.02390247698368664,0.013226419219318076
0.024263458802118457,0.013147023229001919
0.02449155843678389,0.013024837772328173
0.02458477017181246,0.012865623944420042
0.024624887365161743,0.012709269907175693
0.0246900631571762,0.012592085494030257
0.024834166137903825,0.012536539433963744
0.025075227655949578,0.012551974808441925
0.025366149031239158,0.012618037621619648
0.025630557895947346,0.012697450477546772
0.025810443557002835,0.012767430878123256
0.025894548993822677,0.012821542679041701
0.02591200186554622,0.012874396407280315
0.025971833455870806,0.012978544101411284
0.026149005530467003,0.013169977810746577
0.02644751740643915,0.013450928180747864
0.026855067500938676,0.013814312467981371
0.027327585322525424,0.014237692850619819
0.02781351139710561,0.01469568027285531
0.02826090114438079,0.015160947865584995
0.028647577333291104,0.015618254695734931
0.028985723213832828,0.01606956050156539
0.02927925505233549,0.016512618005138494
0.02952003142399504,0.016939933363954027
0.02971090687766671,0.01734805081175309
0.029868277693134146,0.017737758101723976
0.02999852454649634,0.018107175056505595
0.030096767334617837,0.018452977713789627
0.030169561901318934,0.018774312422017048
0.03024074258279977,0.019080118057168013
0.0303136450697019,0.01936630514712924
0.030373185495213808,0.019616456241056093
0.030406250177239434,0.019810069782738367
0.030406943496818137,0.01992201307825513
0.030370011648631273,0.01992153724010485
0.030304949710744766,0.019807737777714492
0.03022459780555913,0.019588178872315
0.030103395304253863,0.019258691081765162
0.0299197643314615,0.018832142225094432
0.02969319101864744,0.018342436654656166
0.029441572867559353,0.017813885808419052
0.029169577316945857,0.017258756862097442
0.02887293078579896,0.01668092529010968
0.028520676843136823,0.01606803331045095
0.02809911470771524,0.015421793137755265
0.027636791772954406,0.014765897004592767
0.02714646632702693,0.01411299221490512
0.02661919457402733,0.013463963400384669
0.026023338702139368,0.012810405071190141
0.025339905450266875,0.012148685557006078
0.02458247156959549,0.011490826884368557
0.0237708959858584,0.010851030498564193
0.022880819873892604,0.010223247888341874
0.021906767474132394,0.009611739039866337
0.020933441179708263,0.009054511763678056
0.020081578880873207,0.00859769887031448
0.01948448538858744,0.008287292921717489
0.01921529862422753,0.008146014786139607
0.019244519188242003,0.00816092907305079
0.01947104367037084,0.008294618868010074
0.01975990937666616,0.008495707385306007
0.019980547814742757,0.008710989120782348
0.020049800991501936,0.008901686834027103
0.0199884117657479,0.009067647922140163
0.019820704149112748,0.00921140245101301
0.01959797280270189,0.009347868339361366
0.019380158935402236,0.009496695121640022
0.01921768528598647,0.009681054566397763
0.019181975716646205,0.009937298106867528
0.019289972834836952,0.01028051485046951
0.019490133465284148,0.010695155059577731
0.01973104711939248,0.0111629052585854
0.01998147874345908,0.011672428006277229
0.020219942440154997,0.012212400210765677
0.020430800726601653,0.012770244641699317
0.0206209174052036,0.013352473560568111
0.020771631520830194,0.013951158200898291
0.020864452636088864,0.014553020553550145
0.02091111050827958,0.015153746429722564
0.020911666823838274,0.01575565459760349
0.020871967342890724,0.01636093832071038
0.020785804080339323,0.016957848846944255
0.020640914730022008,0.01753076201055414
0.020442223838614985,0.018073739600065943
0.020188550010239777,0.01857291007676819
0.019871526385766763,0.01900206123821007
0.019500714239229087,0.01935263302885234
0.019071177693359153,0.019602775510263855
0.018591012939694496,0.019747765134725672
0.018087715710796367,0.019801974266013912
0.017581177028414954,0.01976752884768536
0.017095570318728406,0.019651071373187758
0.016639567370373056,0.019468842943452858
0.01621000727420929,0.01923979951220995
0.015803986346104592,0.018973196221386993
0.015405141444149633,0.018654871301914
0.015013839110806077,0.018286218122839527
0.014625187389639999,0.017866940804628736
0.014276653921564457,0.017449609796847326
0.014032229185015295,0.01711579534997434
0.013926941145627425,0.01691302343334128
0.01398368338664521,0.016869899379482186
0.014203292400634122,0.01698798443716282
0.014545945582652793,0.017220068388382328
0.014982295627047875,0.017532510247083712
0.015464173851014278,0.01787229601755893
0.015940469152732603,0.018182942165030278
0.016391862709727104,0.018437662588960502
0.016785178201175078,0.018596977875010967
0.017127043751300884,0.018669861734861962
0.01741672519824797,0.018659236843709886
0.017642027454560935,0.018564326311248984
0.017805293749028894,0.018402247005838247
0.017890659819314883,0.01816674201003156
0.017937993308544623,0.017905194231220223
0.018025753775158866,0.017698858219589466
0.018207457006174623,0.01759608148731268
0.018466196300855716,0.017574026387041718
0.01876656532187349,0.0175885082848711
0.019144797036024595,0.017654702510980665
0.019663037852040027,0.017804313333080787
0.020277788639195528,0.017994776206826945
0.020875357498046854,0.01813377366757241
0.02134028974546532,0.01813096836330842
0.021603845812948018,0.01794721311806008
0.02166847349380127,0.017600761569067053
0.021578472957110215,0.01714812806424125
0.021352575080224156,0.016618831459973497
0.021035522098082557,0.016055738680327888
0.020722709181178134,0.015528954539905826
0.020543787256772365,0.015122464449911537
0.020586930947820013,0.014882770240935582
0.020877231439134836,0.014810803897415662
0.021340224867682833,0.014847040103162202
0.021838231467753964,0.01490205295999411
0.022294852430560567,0.014930682195833725
0.02272308743630248,0.014945741140552287
0.023124302928808797,0.0149480579108479
0.023442872775798578,0.014903080117478458
0.023644098844619536,0.014791698771462325
0.023717693794177236,0.014606540430388287
0.023655172558871684,0.014341280367091319
0.023497529888439502,0.014035487258674664
0.023290402957852122,0.013719725480966801
0.02306104458841411,0.013410393802942453
0.02277134076824959,0.013089421882797457
0.022412362355964978,0.012756794266109555
0.021993657476360624,0.012422121914316093
0.021548704431723836,0.012106524438008278
0.021117245892411547,0.011833782861302319
0.020785680418026135,0.011650603154055797
0.020641653796039137,0.011602749514206614
0.020707729953785493,0.011702724850911589
0.020951886332012868,0.011933910640684081
0.021301749445561974,0.012253750406436573
0.02164859349556185,0.012602066497202136
0.021847349346579822,0.012893711152930767
0.02182652166258165,0.013078008288788894
0.02170065781411275,0.013211607045022736
0.021547413306315252,0.013330821978285603
0.021397993150689007,0.013448822762033403
